Iteration,Stagnation counter,Current Loss,Best Global Loss,Temperature,Mutation type,Accepted,Local improvement,Global improvement,Stagnated,mutateStrokes time,render time,computeLoss time,minimizeColorError time,Iteration Time
0,0,0.0584869,0.0584869,inf,move,1,0,143,0,52,2549,65,0,3772
1,1,0.0585197,0.0584869,inf,rotate,1,1,143,0,36,2541,66,0,2746
2,2,0.058504,0.0584869,0.0014427,move,1,0,143,0,16,2551,65,0,2704
3,3,0.0585048,0.0584869,0.000910239,rotate,1,1,1,0,31,2564,65,0,2866
4,0,0.0571464,0.0571464,0.000721348,rotate,1,0,1,0,21,2571,68,0,2734
5,1,0.0571465,0.0571464,0.000621335,rotate,1,0,1,0,19,2575,66,0,2748
6,2,0.0571468,0.0571464,0.000558111,change_color,1,0,1,0,1,2564,65,0,2702
7,3,0.0571755,0.0571464,0.000513898,rotate,1,0,1,0,31,2557,66,0,2738
8,4,0.058146,0.0571464,0.000480898,rotate,0,0,1,0,27,2534,65,0,2765
9,5,0.058146,0.0571464,0.00045512,swap_strokes,1,0,1,0,1,2565,65,0,2710
10,6,0.0581952,0.0571464,0.000434294,change_color,1,0,1,0,0,2545,66,0,2682
11,7,0.0582057,0.0571464,0.000417032,swap_strokes,1,1,1,0,0,2536,70,0,2787
12,0,0.0570923,0.0570923,0.00040243,rotate,1,0,1,0,23,2548,65,0,2708
13,1,0.0574167,0.0570923,0.000389871,move,1,1,1,0,27,2553,65,0,2714
14,2,0.0574115,0.0570923,0.000378923,move,1,1,1,0,37,2570,65,0,2750
15,3,0.0574113,0.0570923,0.000369269,move,1,1,1,0,27,2546,69,0,2850
16,0,0.0567351,0.0567351,0.000360674,resize,1,0,1,0,29,2552,81,0,2737
17,1,0.0569679,0.0567351,0.000352956,swap_strokes,0,0,1,0,1,2676,65,0,2946
18,2,0.0569679,0.0567351,0.000345976,swap_strokes,1,0,1,0,1,2554,66,0,2727
19,3,0.0569875,0.0567351,0.000339623,move,1,0,1,0,22,2586,65,0,2794
20,4,0.0569878,0.0567351,0.000333808,rotate,0,0,1,0,29,2551,65,0,2843
21,5,0.0569878,0.0567351,0.000328459,rotate,1,1,1,0,26,2638,72,0,2832
22,6,0.0569875,0.0567351,0.000323515,rotate,1,1,1,0,30,2544,65,0,2949
23,0,0.0567187,0.0567187,0.000318929,move,0,1,1,0,33,2540,65,0,2813
24,1,0.0567187,0.0567187,0.000314658,move,0,1,1,0,28,2550,65,0,2782
25,2,0.0567187,0.0567187,0.000310667,swap_strokes,0,1,1,0,1,2667,65,0,2913
26,3,0.0567187,0.0567187,0.000306928,move,1,1,1,0,29,2564,65,0,2964
27,0,0.0567174,0.0567174,0.000303413,move,0,1,1,0,69,2594,65,0,3053
28,1,0.0567174,0.0567174,0.000300102,move,1,0,1,0,23,2718,67,0,2889
29,2,0.0567293,0.0567174,0.000296974,rotate,0,0,1,0,34,2837,66,0,3210
30,3,0.0567293,0.0567174,0.000294014,move,1,1,1,0,36,2555,65,0,2903
31,0,0.0563434,0.0563434,0.000291207,rotate,1,0,1,0,35,2554,65,0,2749
32,1,0.0563651,0.0563434,0.000288539,move,1,0,1,0,18,2534,71,0,2697
33,2,0.0563701,0.0563434,0.000286,rotate,1,1,1,0,30,3224,65,0,3396
34,3,0.0563698,0.0563434,0.000283578,swap_strokes,1,1,1,0,3,3350,72,0,3600
35,4,0.056369,0.0563434,0.000281266,rotate,0,1,1,0,28,2601,65,0,2977
36,5,0.056369,0.0563434,0.000279055,move,0,1,1,0,31,2535,65,0,2777
37,6,0.056369,0.0563434,0.000276938,resize,1,1,1,0,23,2558,65,0,2719
38,7,0.0563687,0.0563434,0.000274908,move,1,1,1,0,38,2560,65,0,2791
39,8,0.0563681,0.0563434,0.000272958,swap_strokes,1,1,1,0,1,2534,69,0,2849
40,0,0.0562751,0.0562751,0.000271085,move,1,0,1,0,36,2542,65,0,2723
41,1,0.0565852,0.0562751,0.000269283,rotate,1,0,1,0,22,2597,65,0,2756
42,2,0.0565885,0.0562751,0.000267546,swap_strokes,1,0,1,0,1,2583,66,0,2725
43,3,0.0565885,0.0562751,0.000265873,rotate,1,1,1,0,29,2550,65,0,2732
44,4,0.0565871,0.0562751,0.000264257,swap_strokes,0,1,1,0,0,2567,65,0,2791
45,5,0.0565871,0.0562751,0.000262697,resize,1,0,1,0,61,2543,65,0,2742
46,6,0.0565871,0.0562751,0.000261189,swap_strokes,0,0,1,0,0,2579,65,0,2789
47,7,0.0565871,0.0562751,0.00025973,move,0,0,1,0,28,2586,65,0,2842
48,8,0.0565871,0.0562751,0.000258318,swap_strokes,1,0,1,0,1,2534,65,0,2675
49,9,0.0565891,0.0562751,0.000256949,resize,1,1,1,0,20,2536,65,0,2696
50,10,0.0565797,0.0562751,0.000255622,rotate,0,1,1,0,24,2597,65,0,2830
51,11,0.0565797,0.0562751,0.000254335,rotate,1,0,1,0,27,2558,65,0,2723
52,12,0.0565886,0.0562751,0.000253085,swap_strokes,1,0,1,0,0,2537,66,0,2684
53,13,0.0568764,0.0562751,0.000251871,change_color,1,0,1,0,1,2582,65,0,2725
54,14,0.0569027,0.0562751,0.00025069,move,1,0,1,0,23,2550,65,0,2712
55,15,0.0569029,0.0562751,0.000249543,rotate,1,1,1,0,27,2533,82,0,2711
56,16,0.0568929,0.0562751,0.000248426,rotate,1,1,1,0,25,2537,65,0,2697
57,17,0.0568901,0.0562751,0.000247338,resize,1,0,1,0,53,2551,65,0,2756
58,18,0.056894,0.0562751,0.000246279,move,1,0,1,0,26,2541,65,0,2706
59,19,0.0568991,0.0562751,0.000245246,move,0,0,1,0,25,2547,66,0,2784
60,20,0.0568991,0.0562751,0.000244239,swap_strokes,1,0,1,0,1,2534,65,0,2672
61,21,0.0570183,0.0562751,0.000243257,rotate,0,0,1,0,26,2575,65,0,2822
62,22,0.0570183,0.0562751,0.000242299,move,0,0,1,0,28,2540,65,0,2796
63,23,0.0570183,0.0562751,0.000241363,swap_strokes,0,0,1,0,1,2547,77,0,2771
64,24,0.0570183,0.0562751,0.000240449,move,1,0,1,0,21,2546,65,0,2704
65,25,0.0570235,0.0562751,0.000239556,move,1,0,1,0,26,2540,65,0,2702
66,26,0.0570386,0.0562751,0.000238683,move,1,0,1,0,19,2630,65,0,2787
67,27,0.0570633,0.0562751,0.00023783,move,1,1,1,0,33,2540,77,0,2759
68,28,0.0570624,0.0562751,0.000236994,move,1,0,1,0,28,2541,65,0,2715
69,29,0.0571014,0.0562751,0.000236177,resize,1,0,1,0,13,2576,65,0,2725
70,30,0.0571014,0.0562751,0.000235377,rotate,1,1,1,0,22,2542,65,0,2849
71,0,0.055765,0.055765,0.000234594,move,0,1,1,0,28,2539,69,0,2792
72,1,0.055765,0.055765,0.000233827,rotate,1,0,1,0,25,2547,66,0,2712
73,2,0.0557778,0.055765,0.000233075,resize,1,1,1,0,41,2538,66,0,2716
74,3,0.0557775,0.055765,0.000232338,resize,1,1,1,0,49,2541,65,0,2726
75,4,0.055773,0.055765,0.000231616,move,1,0,1,0,24,2552,70,0,2719
76,5,0.0558746,0.055765,0.000230908,move,0,0,1,0,23,2588,65,0,2838
77,6,0.0558746,0.055765,0.000230213,change_color,1,0,1,0,1,2554,65,0,2695
78,7,0.0559892,0.055765,0.000229531,move,0,0,1,0,27,2586,65,0,2820
79,8,0.0559892,0.055765,0.000228862,move,1,0,1,0,27,2589,65,0,2753
80,9,0.0559969,0.055765,0.000228205,rotate,1,0,1,0,25,2564,65,0,2760
81,10,0.0559972,0.055765,0.00022756,move,1,0,1,0,30,2605,67,0,2861
82,11,0.0560094,0.055765,0.000226926,rotate,1,1,1,0,27,2789,65,0,3054
83,12,0.0559888,0.055765,0.000226304,move,0,1,1,0,37,2575,66,0,3038
84,13,0.0559888,0.055765,0.000225692,rotate,0,1,1,0,44,2565,66,0,2902
85,14,0.0559888,0.055765,0.000225091,swap_strokes,1,0,1,0,2,2870,66,0,3019
86,15,0.0559888,0.055765,0.0002245,swap_strokes,1,0,1,0,1,2888,96,0,3083
87,16,0.0559888,0.055765,0.000223919,move,1,1,1,0,24,3573,80,0,3883
88,17,0.0559868,0.055765,0.000223347,move,1,1,1,0,36,2873,66,0,3180
89,18,0.0559862,0.055765,0.000222785,swap_strokes,1,1,1,0,3,3835,91,0,4227
90,19,0.0559862,0.055765,0.000222232,swap_strokes,1,0,1,0,5,4065,90,0,4419
91,20,0.0559864,0.055765,0.000221687,move,1,0,1,0,39,2974,74,0,3361
92,21,0.0559872,0.055765,0.000221151,rotate,0,0,1,0,38,2551,65,0,3023
93,22,0.0559872,0.055765,0.000220624,rotate,1,0,1,0,43,2655,65,0,2874
94,23,0.0559887,0.055765,0.000220105,move,1,1,1,0,23,2667,66,0,2882
95,24,0.0559883,0.055765,0.000219593,swap_strokes,1,0,1,0,2,2547,65,0,2743
96,25,0.0559894,0.055765,0.000219089,rotate,0,0,1,0,37,3045,66,0,3353
97,26,0.0559894,0.055765,0.000218593,swap_strokes,1,1,1,0,1,2748,66,0,2906
98,27,0.0559583,0.055765,0.000218104,move,1,0,1,0,30,2550,65,0,2862
99,28,0.0560453,0.055765,0.000217622,change_color,1,0,1,0,1,2601,65,0,2843
100,29,0.0560455,0.055765,0.000217147,rotate,1,0,1,0,26,2686,65,0,2922
101,30,0.0564919,0.055765,0.000216679,rotate,1,0,1,0,28,2564,65,0,2774
102,31,0.0564936,0.055765,0.000216217,move,0,0,1,0,47,2593,73,0,2913
103,32,0.0564936,0.055765,0.000215762,resize,0,0,1,0,17,2537,66,0,2789
104,33,0.0564936,0.055765,0.000215313,resize,1,1,1,0,16,2640,75,0,2821
105,34,0.0564887,0.055765,0.000214871,resize,1,1,1,0,72,2561,66,0,2853
106,35,0.056487,0.055765,0.000214434,move,1,0,1,0,18,2542,66,0,2753
107,36,0.0564884,0.055765,0.000214003,rotate,1,1,1,0,27,2557,65,0,2749
108,37,0.0564863,0.055765,0.000213578,move,0,1,1,0,23,2564,65,0,2816
109,38,0.0564863,0.055765,0.000213158,resize,1,0,1,0,13,2626,65,0,2785
110,39,0.0564882,0.055765,0.000212744,rotate,1,1,1,0,17,2541,65,0,2697
111,40,0.056469,0.055765,0.000212335,resize,1,0,1,0,26,2636,65,0,2800
112,41,0.0564695,0.055765,0.000211932,resize,1,0,1,0,19,2600,65,0,2791
113,42,0.0564695,0.055765,0.000211533,resize,1,0,1,0,13,2539,65,0,2722
114,43,0.0564722,0.055765,0.00021114,move,1,0,1,0,7,2551,65,0,2700
115,44,0.0564725,0.055765,0.000210751,resize,1,0,1,0,23,2551,65,0,2710
116,45,0.0564726,0.055765,0.000210367,rotate,0,0,1,0,24,2550,65,0,2811
117,46,0.0564726,0.055765,0.000209988,move,1,0,1,0,22,2539,65,0,2706
118,47,0.0564731,0.055765,0.000209614,rotate,1,0,1,0,20,2552,65,0,2711
119,48,0.0564732,0.055765,0.000209243,move,1,1,1,0,34,2541,66,0,2713
120,49,0.0564117,0.055765,0.000208878,swap_strokes,1,0,1,0,1,2533,65,0,2671
121,50,0.0570179,0.055765,0.000208516,change_color,0,0,1,0,0,2575,65,0,2800
122,51,0.0570179,0.055765,0.000208159,rotate,1,1,1,0,29,2555,66,0,2750
123,52,0.0567362,0.055765,0.000207806,swap_strokes,1,0,1,0,0,2571,65,0,2708
124,53,0.0567629,0.055765,0.000207457,move,1,0,1,0,20,2549,65,0,2706
125,54,0.0567629,0.055765,0.000207112,move,1,1,1,0,27,2660,65,0,2823
126,55,0.0567573,0.055765,0.00020677,resize,1,0,1,0,20,2550,65,0,2711
127,56,0.0567573,0.055765,0.000206433,rotate,1,0,1,0,30,2552,65,0,2734
128,57,0.0567588,0.055765,0.000206099,move,0,0,1,0,32,2541,65,0,2801
129,58,0.0567588,0.055765,0.000205769,rotate,1,0,1,0,31,2534,65,0,2703
130,59,0.0567742,0.055765,0.000205443,swap_strokes,1,0,1,0,1,2555,65,0,2691
131,60,0.0567962,0.055765,0.00020512,move,1,1,1,0,33,2639,66,0,2815
132,61,0.0558141,0.055765,0.0002048,move,1,0,1,0,17,2595,65,0,2815
133,62,0.0558178,0.055765,0.000204484,swap_strokes,1,0,1,0,1,2548,65,0,2751
134,63,0.0558178,0.055765,0.000204172,move,0,0,1,0,34,2538,65,0,2786
135,64,0.0558178,0.055765,0.000203862,rotate,1,1,1,0,23,2538,65,0,2894
136,0,0.0557095,0.0557095,0.000203556,resize,1,0,1,0,39,2561,65,0,2749
137,1,0.0557297,0.0557095,0.000203253,move,1,0,1,0,31,2534,65,0,2710
138,2,0.0557303,0.0557095,0.000202953,move,1,1,1,0,18,2538,65,0,2695
139,3,0.0557262,0.0557095,0.000202656,rotate,1,1,1,0,29,2571,65,0,2736
140,4,0.0557261,0.0557095,0.000202362,resize,0,1,1,0,40,2679,65,0,2963
141,5,0.0557261,0.0557095,0.000202071,swap_strokes,1,1,1,0,2,2548,66,0,2879
142,0,0.0556098,0.0556098,0.000201783,resize,1,0,1,0,32,2546,65,0,2729
143,1,0.0556098,0.0556098,0.000201497,move,1,1,1,0,40,2551,66,0,2822
144,0,0.0554575,0.0554575,0.000201215,swap_strokes,1,1,1,0,0,2547,65,0,2766
145,0,0.0554163,0.0554163,0.000200935,move,1,0,1,0,15,2625,66,0,2780
146,1,0.0554163,0.0554163,0.000200658,move,1,1,1,0,49,2543,69,0,2902
147,0,0.0553615,0.0553615,0.000200383,swap_strokes,0,1,1,0,1,2575,66,0,2810
148,1,0.0553615,0.0553615,0.000200112,rotate,1,0,1,0,19,2545,65,0,2710
149,2,0.0553617,0.0553615,0.000199842,move,1,1,1,0,41,2539,65,0,2816
150,0,0.0553537,0.0553537,0.000199576,move,1,1,1,0,23,2562,65,0,2843
151,0,0.055351,0.055351,0.000199311,move,1,0,1,0,18,2608,65,0,2790
152,1,0.0553551,0.055351,0.000199049,rotate,1,0,1,0,19,2537,65,0,2705
153,2,0.0553585,0.055351,0.00019879,swap_strokes,0,0,1,0,1,2541,65,0,2748
154,3,0.0553585,0.055351,0.000198533,move,1,1,1,0,12,2557,65,0,2706
155,4,0.0553554,0.055351,0.000198278,rotate,1,0,1,0,43,2641,65,0,2832
156,5,0.055639,0.055351,0.000198025,rotate,0,0,1,0,26,2535,66,0,2799
157,6,0.055639,0.055351,0.000197775,move,1,0,1,0,19,2567,66,0,2730
158,7,0.0556408,0.055351,0.000197527,resize,1,0,1,0,14,2644,65,0,2796
159,8,0.0556455,0.055351,0.000197281,rotate,1,0,1,0,30,2546,65,0,2730
160,9,0.0556488,0.055351,0.000197038,move,1,1,1,0,28,2535,65,0,2714
161,10,0.055635,0.055351,0.000196796,move,1,0,1,0,55,2544,65,0,2753
162,11,0.0556381,0.055351,0.000196556,rotate,1,1,1,0,31,2537,65,0,2709
163,12,0.0556373,0.055351,0.000196319,move,0,1,1,0,36,2537,65,0,2778
164,13,0.0556373,0.055351,0.000196084,move,1,1,1,0,28,2551,65,0,2716
165,14,0.0556351,0.055351,0.00019585,rotate,1,0,1,0,19,2539,65,0,2710
166,15,0.0556359,0.055351,0.000195619,resize,1,0,1,0,26,2550,65,0,2716
167,16,0.0556362,0.055351,0.000195389,rotate,1,1,1,0,25,2541,69,0,2707
168,17,0.0556259,0.055351,0.000195161,change_color,1,0,1,0,0,2545,65,0,2682
169,18,0.0556586,0.055351,0.000194936,move,1,0,1,0,27,2554,65,0,2716
170,19,0.0556639,0.055351,0.000194712,swap_strokes,1,1,1,0,1,2543,65,0,2685
171,20,0.0556628,0.055351,0.00019449,move,1,0,1,0,18,2621,65,0,2784
172,21,0.0556629,0.055351,0.000194269,resize,1,1,1,0,49,2547,66,0,2749
173,22,0.0556546,0.055351,0.000194051,swap_strokes,0,1,1,0,1,2542,65,0,2768
174,23,0.0556546,0.055351,0.000193834,move,1,0,1,0,18,2585,66,0,2752
175,24,0.0556551,0.055351,0.000193619,resize,0,0,1,0,42,2580,81,0,2953
176,25,0.0556551,0.055351,0.000193406,resize,1,0,1,0,17,2568,66,0,2733
177,26,0.0556566,0.055351,0.000193194,resize,1,1,1,0,54,2575,65,0,2797
178,27,0.0556337,0.055351,0.000192984,resize,1,1,1,0,34,2570,66,0,2753
179,28,0.0556197,0.055351,0.000192775,move,0,1,1,0,38,2566,65,0,2823
180,29,0.0556197,0.055351,0.000192569,resize,1,1,1,0,31,2543,65,0,2713
181,30,0.0556195,0.055351,0.000192363,swap_strokes,1,1,1,0,1,2536,65,0,2695
182,31,0.0556193,0.055351,0.00019216,move,0,1,1,0,54,2569,65,0,2830
183,32,0.0556193,0.055351,0.000191958,rotate,0,1,1,0,45,2598,65,0,2857
184,33,0.0556193,0.055351,0.000191757,rotate,1,1,1,0,15,2587,66,0,2748
185,34,0.055618,0.055351,0.000191558,move,1,1,1,0,30,2556,66,0,2732
186,35,0.0555705,0.055351,0.00019136,rotate,1,1,1,0,28,2612,65,0,2780
187,36,0.0554434,0.055351,0.000191164,move,0,1,1,0,43,2562,65,0,2834
188,37,0.0554434,0.055351,0.000190969,move,1,0,1,0,29,2539,65,0,2705
189,38,0.0554535,0.055351,0.000190776,swap_strokes,1,1,1,0,1,2566,65,0,2876
190,0,0.0547224,0.0547224,0.000190584,resize,1,0,1,0,15,2536,66,0,2729
191,1,0.0547225,0.0547224,0.000190394,change_color,1,0,1,0,0,2537,65,0,2677
192,2,0.0547474,0.0547224,0.000190205,resize,1,1,1,0,42,2550,66,0,2728
193,3,0.0547408,0.0547224,0.000190017,resize,1,0,1,0,26,2578,65,0,2740
194,4,0.0547483,0.0547224,0.00018983,rotate,1,0,1,0,26,2539,65,0,2728
195,5,0.0547503,0.0547224,0.000189645,rotate,1,1,1,0,24,2565,65,0,2736
196,6,0.0547482,0.0547224,0.000189462,resize,1,1,1,0,26,2537,65,0,2700
197,7,0.0547479,0.0547224,0.000189279,move,1,0,1,0,26,2550,65,0,2711
198,8,0.0547486,0.0547224,0.000189098,rotate,1,0,1,0,20,2543,66,0,2699
199,9,0.0547532,0.0547224,0.000188918,rotate,1,1,1,0,27,2542,65,0,2718
200,10,0.0547503,0.0547224,0.000188739,move,1,1,1,0,28,2546,67,0,2749
201,11,0.0547477,0.0547224,0.000188562,rotate,1,1,1,0,41,2544,65,0,2870
202,0,0.054247,0.054247,0.000188385,resize,1,0,1,0,22,2628,66,0,2793
203,1,0.0542514,0.054247,0.00018821,move,0,0,1,0,37,2566,66,0,2944
204,2,0.0542514,0.054247,0.000188036,rotate,1,1,1,0,14,2558,67,0,2746
205,3,0.0542504,0.054247,0.000187864,rotate,1,0,1,0,26,2571,66,0,2813
206,4,0.054327,0.054247,0.000187692,move,1,0,1,0,30,2549,66,0,2776
207,5,0.0545946,0.054247,0.000187522,resize,1,0,1,0,16,2548,65,0,2735
208,6,0.0546342,0.054247,0.000187352,resize,1,1,1,0,21,2559,66,0,2759
209,7,0.0545279,0.054247,0.000187184,resize,1,1,1,0,19,2553,66,0,2732
210,8,0.054525,0.054247,0.000187017,swap_strokes,0,1,1,0,1,2547,65,0,2814
211,9,0.054525,0.054247,0.000186851,change_color,1,0,1,0,1,2574,65,0,2726
212,10,0.0545591,0.054247,0.000186686,rotate,1,1,1,0,32,2579,65,0,2766
213,11,0.0545582,0.054247,0.000186522,move,1,0,1,0,39,2574,65,0,2785
214,12,0.0545598,0.054247,0.000186359,move,1,0,1,0,31,2571,66,0,2799
215,13,0.0545665,0.054247,0.000186198,move,1,0,1,0,38,2537,65,0,2754
216,14,0.0545691,0.054247,0.000186037,swap_strokes,0,0,1,0,1,2561,65,0,2779
217,15,0.0545691,0.054247,0.000185877,change_color,1,0,1,0,0,2606,66,0,2744
218,16,0.0547033,0.054247,0.000185718,resize,0,0,1,0,18,2578,65,0,2846
219,17,0.0547033,0.054247,0.000185561,move,1,1,1,0,21,2553,65,0,2723
220,18,0.0547029,0.054247,0.000185404,rotate,1,0,1,0,30,2541,65,0,2721
221,19,0.054801,0.054247,0.000185248,swap_strokes,1,0,1,0,1,2539,65,0,2676
222,20,0.054801,0.054247,0.000185093,move,1,1,1,0,29,2552,65,0,2715
223,21,0.0547626,0.054247,0.00018494,resize,1,0,1,0,15,2536,65,0,2699
224,22,0.0547631,0.054247,0.000184787,move,1,1,1,0,32,2540,65,0,2718
225,23,0.0547465,0.054247,0.000184635,swap_strokes,1,0,1,0,0,2550,65,0,2689
226,24,0.0547479,0.054247,0.000184484,resize,1,1,1,0,15,2546,65,0,2696
227,25,0.054746,0.054247,0.000184334,move,0,1,1,0,53,2562,65,0,2859
228,26,0.054746,0.054247,0.000184184,move,1,0,1,0,16,2554,65,0,2735
229,27,0.0547523,0.054247,0.000184036,resize,1,1,1,0,28,2571,65,0,2759
230,28,0.054691,0.054247,0.000183888,rotate,0,1,1,0,31,2535,76,0,2797
231,29,0.054691,0.054247,0.000183742,move,1,1,1,0,16,2547,65,0,2700
232,30,0.0546901,0.054247,0.000183596,swap_strokes,1,1,1,0,1,2560,65,0,2696
233,31,0.0545344,0.054247,0.000183451,rotate,1,0,1,0,19,2633,79,0,2825
234,32,0.0545354,0.054247,0.000183307,change_color,1,0,1,0,1,3478,104,0,3735
235,33,0.0545955,0.054247,0.000183164,resize,1,1,1,0,24,2900,65,0,3133
236,34,0.0545952,0.054247,0.000183022,change_color,1,0,1,0,1,2547,65,0,2725
237,35,0.054623,0.054247,0.00018288,move,1,1,1,0,24,2552,65,0,2768
238,36,0.0546202,0.054247,0.00018274,resize,1,0,1,0,45,2537,65,0,2753
239,37,0.0546292,0.054247,0.0001826,swap_strokes,1,1,1,0,1,2537,65,0,2685
240,38,0.054627,0.054247,0.00018246,move,1,0,1,0,24,2559,66,0,2721
241,39,0.0546689,0.054247,0.000182322,move,1,1,1,0,18,2538,66,0,2693
242,40,0.0546638,0.054247,0.000182185,resize,1,0,1,0,7,2581,65,0,2734
243,41,0.054675,0.054247,0.000182048,move,0,0,1,0,34,2535,71,0,2824
244,42,0.054675,0.054247,0.000181912,rotate,1,0,1,0,28,2552,65,0,2720
245,43,0.0546769,0.054247,0.000181777,swap_strokes,1,0,1,0,0,2536,65,0,2673
246,44,0.0546781,0.054247,0.000181642,resize,1,1,1,0,27,2638,66,0,2803
247,45,0.0546772,0.054247,0.000181508,change_color,1,1,1,0,1,2650,65,0,2834
248,46,0.0546755,0.054247,0.000181375,resize,1,1,1,0,28,2553,66,0,2752
249,47,0.0546555,0.054247,0.000181243,move,1,1,1,0,34,2536,65,0,2748
250,48,0.0546531,0.054247,0.000181111,rotate,1,0,1,0,27,2541,65,0,2730
251,49,0.0546536,0.054247,0.000180981,move,0,0,1,0,21,2539,65,0,2885
252,50,0.0546536,0.054247,0.000180851,rotate,1,1,1,0,40,2533,69,0,2732
253,51,0.0545189,0.054247,0.000180721,move,0,1,1,0,21,2533,65,0,2783
254,52,0.0545189,0.054247,0.000180592,rotate,1,0,1,0,22,2576,65,0,2736
255,53,0.0545197,0.054247,0.000180464,move,0,0,1,0,31,2544,65,0,2792
256,54,0.0545197,0.054247,0.000180337,rotate,1,1,1,0,26,2539,65,0,2715
257,55,0.0543696,0.054247,0.00018021,rotate,1,0,1,0,28,2537,66,0,2723
258,56,0.0545526,0.054247,0.000180084,rotate,0,0,1,0,20,2537,65,0,2770
259,57,0.0545526,0.054247,0.000179959,move,1,1,1,0,39,2563,65,0,2887
260,0,0.0541905,0.0541905,0.000179834,resize,0,1,1,0,20,2570,65,0,2819
261,1,0.0541905,0.0541905,0.00017971,resize,1,1,1,0,52,2549,71,0,2979
262,0,0.0540086,0.0540086,0.000179587,move,1,1,1,0,34,2545,70,0,2857
263,0,0.053923,0.053923,0.000179464,move,1,1,1,0,31,2561,66,0,2823
264,0,0.0530007,0.0530007,0.000179342,resize,1,1,1,0,22,2534,66,0,2779
265,0,0.0529979,0.0529979,0.00017922,rotate,0,1,1,0,29,2540,65,0,2826
266,1,0.0529979,0.0529979,0.000179099,move,0,1,1,0,28,2539,65,0,2781
267,2,0.0529979,0.0529979,0.000178979,rotate,1,1,1,0,26,2546,69,0,2827
268,0,0.0529972,0.0529972,0.000178859,move,1,0,1,0,20,2546,65,0,2704
269,1,0.0530082,0.0529972,0.00017874,resize,1,0,1,0,13,2550,65,0,2699
270,2,0.0530276,0.0529972,0.000178622,move,1,0,1,0,26,2549,66,0,2712
271,3,0.0530309,0.0529972,0.000178504,move,1,0,1,0,15,2539,70,0,2718
272,4,0.0530318,0.0529972,0.000178387,rotate,1,1,1,0,21,2533,66,0,2698
273,5,0.053031,0.0529972,0.00017827,resize,1,1,1,0,21,2552,65,0,2710
274,6,0.0530303,0.0529972,0.000178154,resize,1,0,1,0,13,2558,65,0,2713
275,7,0.0530305,0.0529972,0.000178038,move,1,1,1,0,25,2548,66,0,2719
276,8,0.0530303,0.0529972,0.000177923,move,1,1,1,0,31,2540,65,0,2733
277,9,0.0530267,0.0529972,0.000177809,resize,0,1,1,0,27,2537,65,0,2781
278,10,0.0530267,0.0529972,0.000177695,rotate,1,0,1,0,17,2604,65,0,2763
279,11,0.0530268,0.0529972,0.000177582,swap_strokes,1,1,1,0,3,2555,75,0,3070
280,0,0.0525115,0.0525115,0.000177469,move,1,0,1,0,42,2544,71,0,2814
281,1,0.0528066,0.0525115,0.000177357,rotate,0,0,1,0,25,2554,65,0,2998
282,2,0.0528066,0.0525115,0.000177245,move,1,0,1,0,44,2593,65,0,2815
283,3,0.0528303,0.0525115,0.000177134,rotate,1,0,1,0,43,2536,65,0,2775
284,4,0.0528346,0.0525115,0.000177023,rotate,1,1,1,0,26,2555,66,0,2772
285,5,0.0528312,0.0525115,0.000176913,move,1,0,1,0,29,2572,66,0,2836
286,6,0.0528777,0.0525115,0.000176804,rotate,0,0,1,0,28,2559,66,0,2992
